Year,ZIP Code,Cancer Group,Male Count,Female Count,Total Count
2016-2020,62277,Lung & Bronchus,2.00,4.00,6.00
2016-2020,62278,Lung & Bronchus,19.00,11.00,30.00
2016-2020,62280,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62281,Lung & Bronchus,3.00,5.00,8.00
2016-2020,62282,Lung & Bronchus,1.00,3.00,4.00
2016-2020,60005,Lung & Bronchus,48.00,58.00,106.00
2016-2020,60007,Lung & Bronchus,74.00,82.00,156.00
2016-2020,60008,Lung & Bronchus,40.00,36.00,76.00
2016-2020,60009,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60010,Lung & Bronchus,57.00,85.00,142.00
2016-2020,60011,Lung & Bronchus,0.00,1.00,1.00
2016-2020,60012,Lung & Bronchus,15.00,15.00,30.00
2016-2020,60013,Lung & Bronchus,36.00,37.00,73.00
2016-2020,60014,Lung & Bronchus,66.00,72.00,138.00
2016-2020,60015,Lung & Bronchus,20.00,33.00,53.00
2016-2020,60016,Lung & Bronchus,117.00,96.00,213.00
2016-2020,60017,Lung & Bronchus,0.00,1.00,1.00
2016-2020,60018,Lung & Bronchus,51.00,57.00,108.00
2016-2020,60020,Lung & Bronchus,26.00,34.00,60.00
2016-2020,60021,Lung & Bronchus,11.00,11.00,22.00
2016-2020,60022,Lung & Bronchus,7.00,7.00,14.00
2016-2020,60025,Lung & Bronchus,68.00,81.00,149.00
2016-2020,60026,Lung & Bronchus,30.00,27.00,57.00
2016-2020,60029,Lung & Bronchus,0.00,1.00,1.00
2016-2020,60030,Lung & Bronchus,56.00,89.00,145.00
2016-2020,60031,Lung & Bronchus,51.00,57.00,108.00
2016-2020,60033,Lung & Bronchus,23.00,18.00,41.00
2016-2020,60034,Lung & Bronchus,4.00,4.00,8.00
2016-2020,60035,Lung & Bronchus,37.00,58.00,95.00
2016-2020,60040,Lung & Bronchus,6.00,11.00,17.00
2016-2020,60041,Lung & Bronchus,25.00,20.00,45.00
2016-2020,60042,Lung & Bronchus,14.00,14.00,28.00
2016-2020,60043,Lung & Bronchus,0.00,4.00,4.00
2016-2020,60044,Lung & Bronchus,10.00,11.00,21.00
2016-2020,60045,Lung & Bronchus,37.00,23.00,60.00
2016-2020,60046,Lung & Bronchus,60.00,60.00,120.00
2016-2020,60047,Lung & Bronchus,50.00,61.00,111.00
2016-2020,60048,Lung & Bronchus,33.00,33.00,66.00
2016-2020,60050,Lung & Bronchus,62.00,70.00,132.00
2016-2020,60051,Lung & Bronchus,58.00,67.00,125.00
2016-2020,60053,Lung & Bronchus,40.00,38.00,78.00
2016-2020,60056,Lung & Bronchus,81.00,83.00,164.00
2016-2020,60060,Lung & Bronchus,48.00,64.00,112.00
2016-2020,60061,Lung & Bronchus,19.00,34.00,53.00
2016-2020,60062,Lung & Bronchus,76.00,94.00,170.00
2016-2020,60064,Lung & Bronchus,24.00,17.00,41.00
2016-2020,60067,Lung & Bronchus,49.00,56.00,105.00
2016-2020,60068,Lung & Bronchus,53.00,52.00,105.00
2016-2020,60069,Lung & Bronchus,23.00,23.00,46.00
2016-2020,60070,Lung & Bronchus,20.00,15.00,35.00
2016-2020,60071,Lung & Bronchus,14.00,9.00,23.00
2016-2020,60072,Lung & Bronchus,3.00,1.00,4.00
2016-2020,60073,Lung & Bronchus,61.00,53.00,114.00
2016-2020,60074,Lung & Bronchus,56.00,51.00,107.00
2016-2020,60076,Lung & Bronchus,50.00,44.00,94.00
2016-2020,60077,Lung & Bronchus,44.00,42.00,86.00
2016-2020,60078,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60081,Lung & Bronchus,15.00,15.00,30.00
2016-2020,60082,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60083,Lung & Bronchus,11.00,10.00,21.00
2016-2020,62284,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62285,Lung & Bronchus,9.00,9.00,18.00
2016-2020,62286,Lung & Bronchus,19.00,20.00,39.00
2016-2020,62288,Lung & Bronchus,6.00,8.00,14.00
2016-2020,62289,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62292,Lung & Bronchus,1.00,7.00,8.00
2016-2020,62293,Lung & Bronchus,10.00,8.00,18.00
2016-2020,62294,Lung & Bronchus,29.00,33.00,62.00
2016-2020,62295,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62297,Lung & Bronchus,0.00,3.00,3.00
2016-2020,62298,Lung & Bronchus,34.00,31.00,65.00
2016-2020,62301,Lung & Bronchus,106.00,85.00,191.00
2016-2020,62305,Lung & Bronchus,46.00,34.00,80.00
2016-2020,62311,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62312,Lung & Bronchus,10.00,10.00,20.00
2016-2020,62314,Lung & Bronchus,0.00,2.00,2.00
2016-2020,62316,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62319,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62320,Lung & Bronchus,5.00,2.00,7.00
2016-2020,62321,Lung & Bronchus,9.00,13.00,22.00
2016-2020,62323,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62324,Lung & Bronchus,3.00,4.00,7.00
2016-2020,62325,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62326,Lung & Bronchus,8.00,13.00,21.00
2016-2020,62330,Lung & Bronchus,8.00,4.00,12.00
2016-2020,62334,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62338,Lung & Bronchus,5.00,1.00,6.00
2016-2020,62339,Lung & Bronchus,1.00,5.00,6.00
2016-2020,62340,Lung & Bronchus,12.00,3.00,15.00
2016-2020,62341,Lung & Bronchus,9.00,9.00,18.00
2016-2020,62343,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62344,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62345,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62347,Lung & Bronchus,4.00,5.00,9.00
2016-2020,62349,Lung & Bronchus,3.00,4.00,7.00
2016-2020,62351,Lung & Bronchus,5.00,4.00,9.00
2016-2020,62352,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62353,Lung & Bronchus,12.00,12.00,24.00
2016-2020,62354,Lung & Bronchus,1.00,4.00,5.00
2016-2020,62355,Lung & Bronchus,7.00,0.00,7.00
2016-2020,62356,Lung & Bronchus,3.00,0.00,3.00
2016-2020,62357,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62358,Lung & Bronchus,5.00,5.00,10.00
2016-2020,62359,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62360,Lung & Bronchus,6.00,6.00,12.00
2016-2020,62361,Lung & Bronchus,4.00,1.00,5.00
2016-2020,62362,Lung & Bronchus,1.00,2.00,3.00
2016-2020,62363,Lung & Bronchus,18.00,16.00,34.00
2016-2020,62365,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62366,Lung & Bronchus,2.00,5.00,7.00
2016-2020,62367,Lung & Bronchus,3.00,3.00,6.00
2016-2020,62370,Lung & Bronchus,3.00,1.00,4.00
2016-2020,62374,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62375,Lung & Bronchus,4.00,2.00,6.00
2016-2020,62376,Lung & Bronchus,5.00,3.00,8.00
2016-2020,62378,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62379,Lung & Bronchus,4.00,6.00,10.00
2016-2020,62380,Lung & Bronchus,5.00,0.00,5.00
2016-2020,62401,Lung & Bronchus,39.00,39.00,78.00
2016-2020,62410,Lung & Bronchus,4.00,3.00,7.00
2016-2020,62411,Lung & Bronchus,10.00,8.00,18.00
2016-2020,62413,Lung & Bronchus,3.00,0.00,3.00
2016-2020,62414,Lung & Bronchus,7.00,3.00,10.00
2016-2020,62417,Lung & Bronchus,8.00,8.00,16.00
2016-2020,62418,Lung & Bronchus,8.00,6.00,14.00
2016-2020,62419,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62420,Lung & Bronchus,9.00,13.00,22.00
2016-2020,62421,Lung & Bronchus,7.00,1.00,8.00
2016-2020,62422,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62423,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62424,Lung & Bronchus,3.00,4.00,7.00
2016-2020,62425,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62426,Lung & Bronchus,7.00,4.00,11.00
2016-2020,62427,Lung & Bronchus,1.00,7.00,8.00
2016-2020,62428,Lung & Bronchus,5.00,7.00,12.00
2016-2020,62431,Lung & Bronchus,9.00,3.00,12.00
2016-2020,62432,Lung & Bronchus,0.00,3.00,3.00
2016-2020,62433,Lung & Bronchus,5.00,1.00,6.00
2016-2020,62434,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62436,Lung & Bronchus,1.00,2.00,3.00
2016-2020,62438,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62439,Lung & Bronchus,25.00,22.00,47.00
2016-2020,62440,Lung & Bronchus,3.00,3.00,6.00
2016-2020,62441,Lung & Bronchus,24.00,13.00,37.00
2016-2020,62442,Lung & Bronchus,7.00,6.00,13.00
2016-2020,62443,Lung & Bronchus,2.00,3.00,5.00
2016-2020,62444,Lung & Bronchus,0.00,2.00,2.00
2016-2020,62445,Lung & Bronchus,3.00,1.00,4.00
2016-2020,62446,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62447,Lung & Bronchus,10.00,7.00,17.00
2016-2020,62448,Lung & Bronchus,19.00,11.00,30.00
2016-2020,62449,Lung & Bronchus,11.00,7.00,18.00
2016-2020,62450,Lung & Bronchus,33.00,30.00,63.00
2016-2020,62451,Lung & Bronchus,8.00,4.00,12.00
2016-2020,62452,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62454,Lung & Bronchus,34.00,29.00,63.00
2016-2020,62458,Lung & Bronchus,3.00,6.00,9.00
2016-2020,62460,Lung & Bronchus,3.00,0.00,3.00
2016-2020,62461,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62462,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62463,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62464,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62465,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62466,Lung & Bronchus,7.00,6.00,13.00
2016-2020,62467,Lung & Bronchus,8.00,2.00,10.00
2016-2020,62468,Lung & Bronchus,7.00,5.00,12.00
2016-2020,62469,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62471,Lung & Bronchus,31.00,24.00,55.00
2016-2020,62473,Lung & Bronchus,2.00,5.00,7.00
2016-2020,62474,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62475,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62476,Lung & Bronchus,5.00,2.00,7.00
2016-2020,62477,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62478,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62479,Lung & Bronchus,2.00,4.00,6.00
2016-2020,62480,Lung & Bronchus,4.00,1.00,5.00
2016-2020,62481,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62501,Lung & Bronchus,5.00,11.00,16.00
2016-2020,62510,Lung & Bronchus,6.00,5.00,11.00
2016-2020,62512,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62513,Lung & Bronchus,11.00,1.00,12.00
2016-2020,62514,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62515,Lung & Bronchus,4.00,4.00,8.00
2016-2020,62517,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62518,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62519,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62520,Lung & Bronchus,6.00,4.00,10.00
2016-2020,62521,Lung & Bronchus,113.00,117.00,230.00
2016-2020,62522,Lung & Bronchus,49.00,38.00,87.00
2016-2020,62523,Lung & Bronchus,3.00,6.00,9.00
2016-2020,62525,Lung & Bronchus,3.00,0.00,3.00
2016-2020,62526,Lung & Bronchus,116.00,135.00,251.00
2016-2020,62530,Lung & Bronchus,6.00,6.00,12.00
2016-2020,62531,Lung & Bronchus,4.00,4.00,8.00
2016-2020,62532,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62533,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62534,Lung & Bronchus,7.00,3.00,10.00
2016-2020,62535,Lung & Bronchus,9.00,7.00,16.00
2016-2020,62536,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62537,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62538,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62539,Lung & Bronchus,8.00,9.00,17.00
2016-2020,62540,Lung & Bronchus,5.00,7.00,12.00
2016-2020,62541,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62543,Lung & Bronchus,1.00,2.00,3.00
2016-2020,62544,Lung & Bronchus,4.00,5.00,9.00
2016-2020,62545,Lung & Bronchus,5.00,0.00,5.00
2016-2020,62546,Lung & Bronchus,5.00,2.00,7.00
2016-2020,62547,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62548,Lung & Bronchus,6.00,4.00,10.00
2016-2020,62549,Lung & Bronchus,13.00,14.00,27.00
2016-2020,62550,Lung & Bronchus,12.00,6.00,18.00
2016-2020,62551,Lung & Bronchus,2.00,3.00,5.00
2016-2020,62553,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62554,Lung & Bronchus,6.00,2.00,8.00
2016-2020,62555,Lung & Bronchus,0.00,2.00,2.00
2016-2020,62556,Lung & Bronchus,0.00,3.00,3.00
2016-2020,62557,Lung & Bronchus,23.00,25.00,48.00
2016-2020,62558,Lung & Bronchus,11.00,1.00,12.00
2016-2020,62560,Lung & Bronchus,1.00,7.00,8.00
2016-2020,62561,Lung & Bronchus,16.00,10.00,26.00
2016-2020,62563,Lung & Bronchus,11.00,16.00,27.00
2016-2020,62565,Lung & Bronchus,34.00,25.00,59.00
2016-2020,62567,Lung & Bronchus,3.00,4.00,7.00
2016-2020,62568,Lung & Bronchus,71.00,48.00,119.00
2016-2020,62570,Lung & Bronchus,4.00,2.00,6.00
2016-2020,62571,Lung & Bronchus,4.00,3.00,7.00
2016-2020,62572,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62573,Lung & Bronchus,1.00,6.00,7.00
2016-2020,62601,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62610,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62611,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62612,Lung & Bronchus,5.00,6.00,11.00
2016-2020,62613,Lung & Bronchus,6.00,9.00,15.00
2016-2020,62615,Lung & Bronchus,19.00,16.00,35.00
2016-2020,62617,Lung & Bronchus,5.00,2.00,7.00
2016-2020,62618,Lung & Bronchus,24.00,20.00,44.00
2016-2020,62621,Lung & Bronchus,1.00,2.00,3.00
2016-2020,62624,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62625,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62626,Lung & Bronchus,32.00,19.00,51.00
2016-2020,62627,Lung & Bronchus,0.00,6.00,6.00
2016-2020,62628,Lung & Bronchus,7.00,2.00,9.00
2016-2020,62629,Lung & Bronchus,28.00,17.00,45.00
2016-2020,62630,Lung & Bronchus,1.00,3.00,4.00
2016-2020,62633,Lung & Bronchus,6.00,1.00,7.00
2016-2020,62634,Lung & Bronchus,4.00,5.00,9.00
2016-2020,62635,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62638,Lung & Bronchus,4.00,4.00,8.00
2016-2020,62639,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62640,Lung & Bronchus,8.00,6.00,14.00
2016-2020,62642,Lung & Bronchus,7.00,3.00,10.00
2016-2020,62643,Lung & Bronchus,0.00,2.00,2.00
2016-2020,62644,Lung & Bronchus,20.00,19.00,39.00
2016-2020,62649,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62650,Lung & Bronchus,84.00,82.00,166.00
2016-2020,62651,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62655,Lung & Bronchus,2.00,3.00,5.00
2016-2020,62656,Lung & Bronchus,82.00,68.00,150.00
2016-2020,62661,Lung & Bronchus,4.00,3.00,7.00
2016-2020,62663,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62664,Lung & Bronchus,14.00,8.00,22.00
2016-2020,62665,Lung & Bronchus,3.00,3.00,6.00
2016-2020,62666,Lung & Bronchus,1.00,2.00,3.00
2016-2020,62667,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62668,Lung & Bronchus,3.00,1.00,4.00
2016-2020,62670,Lung & Bronchus,8.00,6.00,14.00
2016-2020,62672,Lung & Bronchus,1.00,3.00,4.00
2016-2020,62673,Lung & Bronchus,3.00,0.00,3.00
2016-2020,62674,Lung & Bronchus,6.00,8.00,14.00
2016-2020,62675,Lung & Bronchus,18.00,12.00,30.00
2016-2020,62677,Lung & Bronchus,6.00,4.00,10.00
2016-2020,62681,Lung & Bronchus,19.00,14.00,33.00
2016-2020,62682,Lung & Bronchus,1.00,3.00,4.00
2016-2020,62684,Lung & Bronchus,9.00,11.00,20.00
2016-2020,62685,Lung & Bronchus,6.00,4.00,10.00
2016-2020,62688,Lung & Bronchus,1.00,2.00,3.00
2016-2020,62689,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62690,Lung & Bronchus,16.00,17.00,33.00
2016-2020,62691,Lung & Bronchus,8.00,8.00,16.00
2016-2020,62692,Lung & Bronchus,9.00,6.00,15.00
2016-2020,62693,Lung & Bronchus,4.00,7.00,11.00
2016-2020,62694,Lung & Bronchus,9.00,12.00,21.00
2016-2020,62695,Lung & Bronchus,2.00,4.00,6.00
2016-2020,62701,Lung & Bronchus,4.00,5.00,9.00
2016-2020,62702,Lung & Bronchus,121.00,131.00,252.00
2016-2020,62703,Lung & Bronchus,82.00,90.00,172.00
2016-2020,62704,Lung & Bronchus,87.00,105.00,192.00
2016-2020,62705,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62707,Lung & Bronchus,21.00,20.00,41.00
2016-2020,62708,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62711,Lung & Bronchus,29.00,35.00,64.00
2016-2020,62712,Lung & Bronchus,21.00,16.00,37.00
2016-2020,62801,Lung & Bronchus,79.00,80.00,159.00
2016-2020,62803,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62806,Lung & Bronchus,10.00,8.00,18.00
2016-2020,62807,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62808,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62809,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62810,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62811,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62812,Lung & Bronchus,51.00,39.00,90.00
2016-2020,62814,Lung & Bronchus,5.00,4.00,9.00
2016-2020,62815,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62816,Lung & Bronchus,0.00,2.00,2.00
2016-2020,62817,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62818,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62819,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62820,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62821,Lung & Bronchus,25.00,21.00,46.00
2016-2020,62822,Lung & Bronchus,8.00,12.00,20.00
2016-2020,62823,Lung & Bronchus,4.00,4.00,8.00
2016-2020,62824,Lung & Bronchus,5.00,8.00,13.00
2016-2020,62827,Lung & Bronchus,3.00,1.00,4.00
2016-2020,62828,Lung & Bronchus,3.00,0.00,3.00
2016-2020,62830,Lung & Bronchus,3.00,4.00,7.00
2016-2020,62831,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62832,Lung & Bronchus,25.00,24.00,49.00
2016-2020,62833,Lung & Bronchus,1.00,2.00,3.00
2016-2020,62835,Lung & Bronchus,6.00,0.00,6.00
2016-2020,62836,Lung & Bronchus,1.00,3.00,4.00
2016-2020,62837,Lung & Bronchus,22.00,29.00,51.00
2016-2020,62838,Lung & Bronchus,5.00,4.00,9.00
2016-2020,62839,Lung & Bronchus,26.00,18.00,44.00
2016-2020,62841,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62842,Lung & Bronchus,0.00,2.00,2.00
2016-2020,62844,Lung & Bronchus,8.00,11.00,19.00
2016-2020,62846,Lung & Bronchus,8.00,4.00,12.00
2016-2020,62848,Lung & Bronchus,3.00,3.00,6.00
2016-2020,62849,Lung & Bronchus,10.00,2.00,12.00
2016-2020,62850,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62851,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62852,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62853,Lung & Bronchus,5.00,2.00,7.00
2016-2020,62854,Lung & Bronchus,5.00,3.00,8.00
2016-2020,62856,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62858,Lung & Bronchus,12.00,3.00,15.00
2016-2020,62859,Lung & Bronchus,16.00,11.00,27.00
2016-2020,62860,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62862,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62863,Lung & Bronchus,29.00,19.00,48.00
2016-2020,62864,Lung & Bronchus,81.00,72.00,153.00
2016-2020,62865,Lung & Bronchus,3.00,3.00,6.00
2016-2020,62867,Lung & Bronchus,4.00,1.00,5.00
2016-2020,62868,Lung & Bronchus,3.00,3.00,6.00
2016-2020,62869,Lung & Bronchus,5.00,4.00,9.00
2016-2020,62870,Lung & Bronchus,6.00,6.00,12.00
2016-2020,62871,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62872,Lung & Bronchus,3.00,0.00,3.00
2016-2020,62874,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62875,Lung & Bronchus,10.00,1.00,11.00
2016-2020,62877,Lung & Bronchus,3.00,1.00,4.00
2016-2020,62878,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62880,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62881,Lung & Bronchus,33.00,31.00,64.00
2016-2020,62882,Lung & Bronchus,3.00,10.00,13.00
2016-2020,62883,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62884,Lung & Bronchus,16.00,6.00,22.00
2016-2020,62885,Lung & Bronchus,3.00,1.00,4.00
2016-2020,62887,Lung & Bronchus,1.00,0.00,1.00
2016-2020,62888,Lung & Bronchus,8.00,9.00,17.00
2016-2020,62889,Lung & Bronchus,4.00,1.00,5.00
2016-2020,62890,Lung & Bronchus,12.00,9.00,21.00
2016-2020,62891,Lung & Bronchus,1.00,3.00,4.00
2016-2020,62892,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62893,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62894,Lung & Bronchus,6.00,1.00,7.00
2016-2020,62895,Lung & Bronchus,6.00,6.00,12.00
2016-2020,62896,Lung & Bronchus,35.00,28.00,63.00
2016-2020,62898,Lung & Bronchus,3.00,5.00,8.00
2016-2020,62899,Lung & Bronchus,7.00,5.00,12.00
2016-2020,62901,Lung & Bronchus,34.00,36.00,70.00
2016-2020,62902,Lung & Bronchus,14.00,11.00,25.00
2016-2020,62903,Lung & Bronchus,4.00,2.00,6.00
2016-2020,62905,Lung & Bronchus,2.00,3.00,5.00
2016-2020,62906,Lung & Bronchus,25.00,32.00,57.00
2016-2020,62907,Lung & Bronchus,5.00,3.00,8.00
2016-2020,62910,Lung & Bronchus,12.00,7.00,19.00
2016-2020,62912,Lung & Bronchus,2.00,4.00,6.00
2016-2020,62914,Lung & Bronchus,18.00,9.00,27.00
2016-2020,62915,Lung & Bronchus,5.00,1.00,6.00
2016-2020,62916,Lung & Bronchus,2.00,3.00,5.00
2016-2020,62917,Lung & Bronchus,14.00,1.00,15.00
2016-2020,62918,Lung & Bronchus,24.00,15.00,39.00
2016-2020,62919,Lung & Bronchus,6.00,3.00,9.00
2016-2020,62920,Lung & Bronchus,10.00,7.00,17.00
2016-2020,62921,Lung & Bronchus,2.00,3.00,5.00
2016-2020,62922,Lung & Bronchus,12.00,11.00,23.00
2016-2020,62923,Lung & Bronchus,5.00,1.00,6.00
2016-2020,62924,Lung & Bronchus,4.00,7.00,11.00
2016-2020,62926,Lung & Bronchus,6.00,7.00,13.00
2016-2020,62927,Lung & Bronchus,5.00,2.00,7.00
2016-2020,62928,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62930,Lung & Bronchus,14.00,14.00,28.00
2016-2020,62931,Lung & Bronchus,7.00,6.00,13.00
2016-2020,62932,Lung & Bronchus,4.00,5.00,9.00
2016-2020,62933,Lung & Bronchus,4.00,2.00,6.00
2016-2020,62934,Lung & Bronchus,2.00,4.00,6.00
2016-2020,62935,Lung & Bronchus,7.00,5.00,12.00
2016-2020,62938,Lung & Bronchus,10.00,10.00,20.00
2016-2020,62939,Lung & Bronchus,15.00,12.00,27.00
2016-2020,62940,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62941,Lung & Bronchus,1.00,2.00,3.00
2016-2020,62942,Lung & Bronchus,4.00,4.00,8.00
2016-2020,62943,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62946,Lung & Bronchus,45.00,41.00,86.00
2016-2020,62947,Lung & Bronchus,0.00,2.00,2.00
2016-2020,62948,Lung & Bronchus,37.00,39.00,76.00
2016-2020,62949,Lung & Bronchus,4.00,3.00,7.00
2016-2020,62951,Lung & Bronchus,18.00,28.00,46.00
2016-2020,62952,Lung & Bronchus,13.00,5.00,18.00
2016-2020,62953,Lung & Bronchus,3.00,0.00,3.00
2016-2020,62954,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62956,Lung & Bronchus,5.00,4.00,9.00
2016-2020,62957,Lung & Bronchus,3.00,4.00,7.00
2016-2020,62958,Lung & Bronchus,3.00,6.00,9.00
2016-2020,62959,Lung & Bronchus,83.00,53.00,136.00
2016-2020,62960,Lung & Bronchus,37.00,36.00,73.00
2016-2020,62963,Lung & Bronchus,1.00,4.00,5.00
2016-2020,62964,Lung & Bronchus,6.00,3.00,9.00
2016-2020,62966,Lung & Bronchus,47.00,34.00,81.00
2016-2020,62967,Lung & Bronchus,2.00,1.00,3.00
2016-2020,62969,Lung & Bronchus,2.00,3.00,5.00
2016-2020,62970,Lung & Bronchus,3.00,2.00,5.00
2016-2020,62972,Lung & Bronchus,4.00,0.00,4.00
2016-2020,62974,Lung & Bronchus,7.00,5.00,12.00
2016-2020,62975,Lung & Bronchus,1.00,1.00,2.00
2016-2020,62976,Lung & Bronchus,2.00,0.00,2.00
2016-2020,62977,Lung & Bronchus,0.00,1.00,1.00
2016-2020,62979,Lung & Bronchus,4.00,6.00,10.00
2016-2020,62982,Lung & Bronchus,8.00,5.00,13.00
2016-2020,62983,Lung & Bronchus,4.00,6.00,10.00
2016-2020,62984,Lung & Bronchus,7.00,6.00,13.00
2016-2020,62985,Lung & Bronchus,5.00,0.00,5.00
2016-2020,62987,Lung & Bronchus,2.00,3.00,5.00
2016-2020,62988,Lung & Bronchus,11.00,3.00,14.00
2016-2020,62990,Lung & Bronchus,7.00,3.00,10.00
2016-2020,62992,Lung & Bronchus,1.00,4.00,5.00
2016-2020,62994,Lung & Bronchus,4.00,1.00,5.00
2016-2020,62995,Lung & Bronchus,18.00,15.00,33.00
2016-2020,62996,Lung & Bronchus,4.00,1.00,5.00
2016-2020,62997,Lung & Bronchus,2.00,2.00,4.00
2016-2020,62998,Lung & Bronchus,1.00,3.00,4.00
2016-2020,62999,Lung & Bronchus,6.00,4.00,10.00
,,,,,
Cancer Incidence: By Zip Code,,,,,
Five-Year Cancer Incidence Counts,,,,,
"Source: Illinois Department of Public Health, Illinois State Cancer Registry,
data as of November 2022.",,,,,
